market_id,time,t_ms,best_bid,best_ask,midpoint,spread,bid_depth,ask_depth,bid_levels,ask_levels
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:20:18Z,1781270418256,,0.0060,,,0.00,32478.35,0,43
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:25:18Z,1781270718353,,0.0060,,,0.00,20071.49,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:30:23Z,1781271023921,,0.0060,,,0.00,29175.58,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:35:23Z,1781271323679,,0.0060,,,0.00,28977.42,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:40:28Z,1781271628238,,0.0060,,,0.00,27082.38,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:45:29Z,1781271929141,,0.0060,,,0.00,22839.10,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:50:31Z,1781272231242,,0.0060,,,0.00,34240.56,0,45
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T13:55:32Z,1781272532041,,0.0060,,,0.00,19721.05,0,38
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:00:23Z,1781272823484,,0.0060,,,0.00,20891.04,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:05:34Z,1781273134547,,0.0060,,,0.00,17848.16,0,31
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:10:35Z,1781273435431,,0.0060,,,0.00,19862.97,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:15:15Z,1781273715021,,0.0060,,,0.00,23682.90,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:20:33Z,1781274033445,,0.0060,,,0.00,20081.78,0,43
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:25:29Z,1781274329097,,0.0060,,,0.00,22993.90,0,32
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:30:00Z,1781274600899,,0.0060,,,0.00,31905.32,0,49
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:35:07Z,1781274907734,,0.0060,,,0.00,30682.76,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:40:13Z,1781275213249,,0.0060,,,0.00,28253.16,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:45:40Z,1781275540452,,0.0060,,,0.00,29882.90,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:50:34Z,1781275834937,,0.0060,,,0.00,28530.95,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T14:55:32Z,1781276132050,,0.0060,,,0.00,21172.15,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:00:22Z,1781276422040,,0.0060,,,0.00,21660.30,0,40
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:05:39Z,1781276739034,,0.0060,,,0.00,38731.50,0,45
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:10:06Z,1781277006980,,0.0060,,,0.00,22860.15,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:15:12Z,1781277312497,,0.0060,,,0.00,7153.11,0,23
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:20:53Z,1781277653226,,0.0060,,,0.00,16501.94,0,28
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:25:54Z,1781277954365,,0.0060,,,0.00,28025.99,0,30
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:30:55Z,1781278255069,,0.0060,,,0.00,17339.26,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:35:57Z,1781278557616,,0.0060,,,0.00,19079.98,0,47
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:40:00Z,1781278800366,,0.0060,,,0.00,25684.88,0,48
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:45:04Z,1781279104864,,0.0060,,,0.00,24126.93,0,50
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:50:05Z,1781279405609,,0.0060,,,0.00,27279.74,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T15:55:08Z,1781279708954,,0.0060,,,0.00,32069.28,0,50
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:00:08Z,1781280008812,,0.0060,,,0.00,25398.04,0,30
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:05:06Z,1781280306647,,0.0060,,,0.00,27905.32,0,43
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:10:13Z,1781280613742,,0.0060,,,0.00,22738.16,0,45
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:15:14Z,1781280914159,,0.0060,,,0.00,32269.84,0,51
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:20:16Z,1781281216828,,0.0060,,,0.00,33799.15,0,32
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:25:19Z,1781281519635,,0.0060,,,0.00,27749.66,0,55
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:30:20Z,1781281820609,,0.0060,,,0.00,18802.94,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:35:21Z,1781282121742,,0.0060,,,0.00,34753.72,0,39
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:40:23Z,1781282423059,,0.0060,,,0.00,26500.68,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:45:23Z,1781282723888,,0.0060,,,0.00,17065.59,0,35
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:50:24Z,1781283024363,,0.0060,,,0.00,23219.55,0,47
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T16:55:26Z,1781283326388,,0.0060,,,0.00,27366.12,0,48
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:00:22Z,1781283622722,,0.0060,,,0.00,18255.97,0,34
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:05:17Z,1781283917369,,0.0060,,,0.00,29263.94,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:10:34Z,1781284234368,,0.0060,,,0.00,24988.48,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:15:24Z,1781284524180,,0.0060,,,0.00,27663.89,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:20:38Z,1781284838642,,0.0060,,,0.00,14883.54,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:25:31Z,1781285131305,,0.0060,,,0.00,27414.85,0,47
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:30:43Z,1781285443580,,0.0060,,,0.00,22212.81,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:35:33Z,1781285733040,,0.0060,,,0.00,19098.16,0,41
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:40:00Z,1781286000103,,0.0060,,,0.00,20510.17,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:45:35Z,1781286335646,,0.0060,,,0.00,23940.01,0,44
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:50:36Z,1781286636532,,0.0060,,,0.00,26141.00,0,37
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T17:55:36Z,1781286936657,,0.0060,,,0.00,25237.91,0,47
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:00:30Z,1781287230444,,0.0060,,,0.00,26885.81,0,43
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:05:23Z,1781287523682,,0.0060,,,0.00,20639.96,0,36
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:10:24Z,1781287824464,,0.0060,,,0.00,23319.49,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:15:25Z,1781288125726,,0.0060,,,0.00,26168.38,0,48
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:20:01Z,1781288401401,,0.0060,,,0.00,25163.92,0,47
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:25:36Z,1781288736684,,0.0060,,,0.00,29700.07,0,56
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:30:28Z,1781289028224,,0.0060,,,0.00,25423.10,0,51
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:35:14Z,1781289314497,,0.0060,,,0.00,38877.88,0,57
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:40:02Z,1781289602496,,0.0060,,,0.00,40023.08,0,67
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:45:30Z,1781289930884,,0.0060,,,0.00,31263.46,0,45
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:50:39Z,1781290239710,,0.0060,,,0.00,17822.41,0,42
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T18:55:42Z,1781290542728,,0.0060,,,0.00,24314.15,0,49
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:00:17Z,1781290817274,,0.0060,,,0.00,35479.31,0,50
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:05:43Z,1781291143064,,0.0060,,,0.00,30086.92,0,52
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:10:43Z,1781291443981,,0.0060,,,0.00,19713.71,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:15:25Z,1781291725341,,0.0060,,,0.00,14045.60,0,46
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:20:46Z,1781292046170,,0.0060,,,0.00,20360.39,0,48
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:25:12Z,1781292312743,,0.0060,,,0.00,7076.95,0,44
f7b865a7-78aa-54c8-b8a1-91430b6d569f,2026-06-12T19:30:44Z,1781292644395,,0.0060,,,0.00,9615.59,0,44
